Date,Open,High,Low,Close,Volume,Turnover,P/E,P/B,Div Yield,sin_day,cos_day,sin_month,cos_month,reindexed_id
03-12-2012,5878.25,5899.15,5854.6,5870.95,113423350,47266800000,18.56,3.11,1.4,0.587785252,0.809016994,-2.45E-16,1,7
04-12-2012,5866.8,5894.95,5859,5889.25,131020191,48167000000,18.62,3.12,1.4,0.743144825,0.669130606,-2.45E-16,1,7
05-12-2012,5906.6,5917.8,5891.35,5900.5,139653957,55837800000,18.66,3.13,1.4,0.866025404,0.5,-2.45E-16,1,7
06-12-2012,5926.3,5942.55,5838.9,5930.9,140267080,56676500000,18.75,3.15,1.39,0.951056516,0.309016994,-2.45E-16,1,7
07-12-2012,5934,5949.85,5888.65,5907.4,127607078,57224500000,18.68,3.13,1.4,0.994521895,0.104528463,-2.45E-16,1,7
10-12-2012,5916.05,5919.95,5888.1,5908.9,95975757,43398400000,18.69,3.14,1.4,0.866025404,-0.5,-2.45E-16,1,7
11-12-2012,5923.8,5965.15,5865.45,5898.8,137415161,64030600000,18.66,3.13,1.4,0.743144825,-0.669130606,-2.45E-16,1,7
12-12-2012,5917.8,5924.6,5874.25,5888,132665649,61176300000,18.62,3.12,1.4,0.587785252,-0.809016994,-2.45E-16,1,7
13-12-2012,5900.35,5907.45,5841.35,5851.5,136616335,59761500000,18.51,3.11,1.41,0.406736643,-0.913545458,-2.45E-16,1,7
14-12-2012,5846.9,5886.1,5839.15,5879.6,115159830,50128300000,18.6,3.12,1.4,0.207911691,-0.978147601,-2.45E-16,1,7
17-12-2012,5860.5,5886.05,5850.15,5857.9,109547002,49981900000,18.53,3.11,1.41,-0.406736643,-0.913545458,-2.45E-16,1,7
18-12-2012,5873.6,5905.8,5823.15,5896.8,148907334,67406600000,18.65,3.13,1.4,-0.587785252,-0.809016994,-2.45E-16,1,7
19-12-2012,5917.3,5939.4,5910.8,5929.6,149439204,67312700000,18.76,3.15,1.39,-0.743144825,-0.669130606,-2.45E-16,1,7
20-12-2012,5934.45,5937.6,5881.45,5916.4,123911218,53907600000,18.71,3.14,1.39,-0.866025404,-0.5,-2.45E-16,1,7
21-12-2012,5888,5888,5841.65,5847.7,141152911,56039600000,18.5,3.1,1.41,-0.951056516,-0.309016994,-2.45E-16,1,7
24-12-2012,5869,5871.9,5844.7,5855.75,85336999,34339800000,18.52,3.11,1.41,-0.951056516,0.309016994,-2.45E-16,1,7
26-12-2012,5864.95,5917.3,5859.55,5905.6,83871326,34475300000,18.68,3.13,1.4,-0.743144825,0.669130606,-2.45E-16,1,7
27-12-2012,5930.2,5930.8,5864.7,5870.1,139613235,59555100000,18.57,3.12,1.4,-0.587785252,0.809016994,-2.45E-16,1,7
28-12-2012,5887.15,5915.75,5879.5,5908.35,89669021,38634700000,18.69,3.14,1.4,-0.406736643,0.913545458,-2.45E-16,1,7
31-12-2012,5901.2,5919,5897.15,5905.1,64809641,30217100000,18.68,3.13,1.4,0.207911691,0.978147601,-2.45E-16,1,7
01-01-2013,5937.65,5963.9,5935.2,5950.85,77902745,32987400000,18.82,3.16,1.39,0.207911691,0.978147601,0.5,0.866025404,7
02-01-2013,5982.6,6006.05,5982,5993.25,116057389,49929000000,18.96,3.18,1.38,0.406736643,0.913545458,0.5,0.866025404,7
03-01-2013,6015.8,6017,5986.55,6009.5,99989933,48831300000,19.01,3.19,1.37,0.587785252,0.809016994,0.5,0.866025404,7
04-01-2013,6011.95,6020.75,5981.55,6016.15,113232990,51913800000,19.03,3.19,1.37,0.743144825,0.669130606,0.5,0.866025404,7
07-01-2013,6042.15,6042.15,5977.15,5988.4,110248018,50936200000,18.94,3.18,1.38,0.994521895,0.104528463,0.5,0.866025404,7
08-01-2013,5983.45,6007.05,5964.4,6001.7,109937502,52477400000,18.98,3.19,1.37,0.994521895,-0.104528463,0.5,0.866025404,7
09-01-2013,6006.2,6020.1,5958.45,5971.5,129635568,64623500000,18.89,3.17,1.38,0.951056516,-0.309016994,0.5,0.866025404,7
10-01-2013,5998.8,6005.15,5947.3,5968.65,129767384,61918800000,18.88,3.17,1.38,0.866025404,-0.5,0.5,0.866025404,7
11-01-2013,6012.4,6018.85,5940.6,5951.3,128022002,82287100000,18.82,3.16,1.39,0.743144825,-0.669130606,0.5,0.866025404,7
14-01-2013,5967.2,6036.9,5962.15,6024.05,134711348,72798300000,19.05,3.2,1.37,0.207911691,-0.978147601,0.5,0.866025404,7
15-01-2013,6037.85,6068.5,6018.6,6056.6,138364003,69782600000,19.12,3.21,1.36,5.67E-16,-1,0.5,0.866025404,7
16-01-2013,6049,6055.95,5992.05,6001.85,128985952,61726700000,18.95,3.19,1.37,-0.207911691,-0.978147601,0.5,0.866025404,7
17-01-2013,6001.25,6053.2,5988.1,6039.2,178954867,75691700000,19.07,3.21,1.36,-0.406736643,-0.913545458,0.5,0.866025404,7
18-01-2013,6059.85,6083.4,6048.3,6064.4,186460701,83211500000,19.01,3.22,1.36,-0.587785252,-0.809016994,0.5,0.866025404,7
21-01-2013,6085.75,6094.35,6065.1,6082.3,130866385,60659900000,18.97,3.23,1.36,-0.951056516,-0.309016994,0.5,0.866025404,7
22-01-2013,6080.15,6101.3,6040.5,6048.5,129041713,57440900000,18.75,3.21,1.36,-0.994521895,-0.104528463,0.5,0.866025404,7
23-01-2013,6052.85,6069.8,6021.15,6054.3,136989190,59322900000,18.76,3.21,1.36,-0.994521895,0.104528463,0.5,0.866025404,7
24-01-2013,6046.2,6065.3,6007.85,6019.35,185210189,78841400000,18.6,3.19,1.37,-0.951056516,0.309016994,0.5,0.866025404,7
25-01-2013,6024.5,6080.55,6014.45,6074.65,147587200,63846500000,18.77,3.22,1.36,-0.866025404,0.5,0.5,0.866025404,7
28-01-2013,6082.1,6088.4,6061.4,6074.8,113113004,55923900000,18.75,3.22,1.36,-0.406736643,0.913545458,0.5,0.866025404,7
29-01-2013,6064.7,6111.8,6042.45,6049.9,157553752,82613400000,18.67,3.21,1.36,-0.207911691,0.978147601,0.5,0.866025404,7
30-01-2013,6065,6071.95,6044.15,6055.75,124222858,62208000000,18.66,3.21,1.36,-1.13E-15,1,0.5,0.866025404,7
31-01-2013,6045.65,6058.05,6025.15,6034.75,168516750,87531400000,18.5,3.2,1.37,0.207911691,0.978147601,0.5,0.866025404,7
01-02-2013,6040.95,6052.95,5983.2,5998.9,159271140,61892700000,18.42,3.18,1.37,0.207911691,0.978147601,0.866025404,0.5,7
04-02-2013,6025.2,6038.5,5981.25,5987.25,141741868,61660500000,18.43,3.18,1.38,0.743144825,0.669130606,0.866025404,0.5,7
05-02-2013,5948.2,5970.35,5946.9,5956.9,136227506,53322800000,18.33,3.16,1.38,0.866025404,0.5,0.866025404,0.5,7
06-02-2013,5988.05,5990.9,5953.15,5959.2,157815926,58658300000,18.34,3.16,1.38,0.951056516,0.309016994,0.866025404,0.5,7
07-02-2013,5936.45,5978.5,5927.6,5938.8,157647191,55554000000,18.27,3.15,1.39,0.994521895,0.104528463,0.866025404,0.5,7
08-02-2013,5929.1,5953.7,5883.65,5903.5,192607376,67617500000,18.16,3.13,1.4,0.994521895,-0.104528463,0.866025404,0.5,7
11-02-2013,5920.05,5924.15,5879.1,5897.85,121958667,55064300000,18.17,3.13,1.4,0.743144825,-0.669130606,0.866025404,0.5,7
12-02-2013,5894.35,5927.65,5886.45,5922.5,142844560,48441100000,18.29,3.14,1.39,0.587785252,-0.809016994,0.866025404,0.5,7
13-02-2013,5943.15,5969.5,5922.95,5932.95,142636632,57148300000,18.33,3.15,1.39,0.406736643,-0.913545458,0.866025404,0.5,7
14-02-2013,5933.2,5940.2,5884.55,5896.95,143830565,71255500000,18.27,3.13,1.4,0.207911691,-0.978147601,0.866025404,0.5,7
15-02-2013,5869.95,5899.95,5853.9,5887.4,125091945,51879100000,18.21,3.13,1.4,5.67E-16,-1,0.866025404,0.5,7
18-02-2013,5888.65,5911,5878.45,5898.2,114284193,41871900000,18.27,3.14,1.39,-0.587785252,-0.809016994,0.866025404,0.5,7
19-02-2013,5900.2,5947.55,5883.15,5939.7,100984778,37438000000,18.52,3.16,1.38,-0.743144825,-0.669130606,0.866025404,0.5,7
20-02-2013,5966.3,5971,5937.55,5943.05,135354164,53307000000,18.61,3.16,1.38,-0.866025404,-0.5,0.866025404,0.5,7
21-02-2013,5909.65,5921.15,5844.4,5852.25,159401234,64072900000,18.32,3.11,1.4,-0.951056516,-0.309016994,0.866025404,0.5,7
22-02-2013,5837.95,5873.8,5835.8,5850.3,157046865,54875800000,18.28,3.11,1.41,-0.994521895,-0.104528463,0.866025404,0.5,7
25-02-2013,5870.55,5878.4,5825,5854.75,125128736,48515400000,18.29,3.11,1.4,-0.866025404,0.5,0.866025404,0.5,7
26-02-2013,5838.3,5838.85,5748.6,5761.35,157360222,58420400000,18,3.06,1.43,-0.743144825,0.669130606,0.866025404,0.5,7
27-02-2013,5784.9,5818.2,5749.7,5796.9,175165933,62023100000,17.98,3.08,1.42,-0.587785252,0.809016994,0.866025404,0.5,7
28-02-2013,5834.35,5849.9,5671.9,5693.05,334852895,1.30E+11,17.66,3.03,1.44,-0.406736643,0.913545458,0.866025404,0.5,7
01-03-2013,5702.45,5739.45,5679.9,5719.7,174517984,68775900000,17.74,3.04,1.44,0.207911691,0.978147601,1,6.12E-17,7
04-03-2013,5704.7,5712,5663.6,5698.5,144887325,57787200000,17.67,3.03,1.44,0.743144825,0.669130606,1,6.12E-17,7
05-03-2013,5722.45,5790.1,5722.4,5784.25,154406134,63213100000,17.94,3.08,1.42,0.866025404,0.5,1,6.12E-17,7
06-03-2013,5816.4,5828.7,5795.05,5818.6,156901392,62444700000,18.05,3.1,1.41,0.951056516,0.309016994,1,6.12E-17,7
07-03-2013,5801.3,5878,5801.3,5863.3,134679762,56768900000,18.19,3.12,1.4,0.994521895,0.104528463,1,6.12E-17,7
08-03-2013,5883.65,5952.85,5883,5945.7,150781148,62141900000,18.44,3.16,1.38,0.994521895,-0.104528463,1,6.12E-17,7
11-03-2013,5946.1,5971.2,5930.35,5942.35,125384918,56883800000,18.37,3.15,1.39,0.743144825,-0.669130606,1,6.12E-17,7
12-03-2013,5944.6,5952,5893.65,5914.1,115944389,50983800000,18.28,3.13,1.4,0.587785252,-0.809016994,1,6.12E-17,7
13-03-2013,5884.8,5893.85,5842.25,5851.2,116710808,49500900000,18.09,3.1,1.41,0.406736643,-0.913545458,1,6.12E-17,7
14-03-2013,5845.95,5920.15,5791.75,5908.95,149008437,72040900000,18.26,3.13,1.4,0.207911691,-0.978147601,1,6.12E-17,7
15-03-2013,5914.9,5945.65,5861,5872.6,152156666,69841900000,18.15,3.11,1.41,5.67E-16,-1,1,6.12E-17,7
18-03-2013,5816.75,5850.2,5814.35,5835.25,102663402,46900100000,18.04,3.09,1.42,-0.587785252,-0.809016994,1,6.12E-17,7
19-03-2013,5859.5,5863.6,5724.3,5745.95,182311867,82550300000,17.76,3.04,1.44,-0.743144825,-0.669130606,1,6.12E-17,7
20-03-2013,5740.55,5745.3,5682.3,5694.4,187624850,71036800000,17.6,3.01,1.45,-0.866025404,-0.5,1,6.12E-17,7
21-03-2013,5705.9,5757.75,5647.95,5658.75,179177573,70539300000,17.49,3,1.46,-0.951056516,-0.309016994,1,6.12E-17,7
22-03-2013,5659.8,5691.45,5631.8,5651.35,165293291,59093800000,17.47,2.99,1.46,-0.994521895,-0.104528463,1,6.12E-17,7
25-03-2013,5707.3,5718.4,5624.4,5633.85,150388821,56834400000,17.41,2.98,1.47,-0.866025404,0.5,1,6.12E-17,7
26-03-2013,5613.75,5655.3,5612.05,5641.6,126500524,49391900000,17.44,2.98,1.47,-0.743144825,0.669130606,1,6.12E-17,7
28-03-2013,5647.75,5692.95,5604.85,5682.55,209658945,83723500000,17.57,3.01,1.46,-0.406736643,0.913545458,1,6.12E-17,7
01-04-2013,5697.35,5720.95,5675.9,5704.4,97779717,36833800000,17.51,3.01,1.46,0.207911691,0.978147601,0.866025404,-0.5,7
02-04-2013,5701.7,5754.6,5687.15,5748.1,106423845,42621500000,17.64,3.03,1.44,0.406736643,0.913545458,0.866025404,-0.5,7
03-04-2013,5740.2,5744.95,5650.1,5672.9,140713330,53139500000,17.41,2.99,1.46,0.587785252,0.809016994,0.866025404,-0.5,7
04-04-2013,5640.65,5644.45,5565.65,5574.75,134586976,50004400000,17.11,2.94,1.49,0.743144825,0.669130606,0.866025404,-0.5,7
05-04-2013,5568.1,5577.3,5534.7,5553.25,137461477,52815700000,17.04,2.93,1.49,0.866025404,0.5,0.866025404,-0.5,7
08-04-2013,5550.5,5569.2,5537.05,5542.95,97021471,36732100000,17.01,2.92,1.5,0.994521895,-0.104528463,0.866025404,-0.5,7
09-04-2013,5568.75,5603.05,5487,5495.1,138184712,54859100000,16.86,2.9,1.51,0.951056516,-0.309016994,0.866025404,-0.5,7
10-04-2013,5536.25,5569.25,5477.2,5558.7,128558760,53870800000,17.06,2.93,1.49,0.866025404,-0.5,0.866025404,-0.5,7
11-04-2013,5601.65,5610.65,5542.85,5594,146828501,64693800000,17.17,2.95,1.48,0.743144825,-0.669130606,0.866025404,-0.5,7
12-04-2013,5520.7,5544.5,5494.9,5528.55,127323273,74472700000,16.96,2.91,1.5,0.587785252,-0.809016994,0.866025404,-0.5,7
15-04-2013,5508.5,5592.85,5500.3,5568.4,142918219,71339200000,17.08,2.93,1.49,5.67E-16,-1,0.866025404,-0.5,7
16-04-2013,5562.45,5699.25,5555.85,5688.95,142679244,59430600000,17.45,3,1.46,-0.207911691,-0.978147601,0.866025404,-0.5,7
17-04-2013,5708.65,5732.15,5669,5688.7,154575403,73041000000,17.31,3,1.46,-0.406736643,-0.913545458,0.866025404,-0.5,7
18-04-2013,5682.7,5794.35,5681.85,5783.1,149883469,65887000000,17.6,3.05,1.44,-0.587785252,-0.809016994,0.866025404,-0.5,7
22-04-2013,5789.85,5844.85,5789.8,5834.4,135095797,60732500000,17.76,3.07,1.42,-0.994521895,-0.104528463,0.866025404,-0.5,8
23-04-2013,5843.1,5844.3,5791.55,5836.9,132218357,53668700000,17.76,3.08,1.42,-0.994521895,0.104528463,0.866025404,-0.5,8
25-04-2013,5856.1,5924.6,5853.3,5916.3,199597725,92116600000,18,3.12,1.4,-0.866025404,0.5,0.866025404,-0.5,8
26-04-2013,5899.75,5907.05,5860.5,5871.45,141311877,68400100000,17.73,3.09,1.41,-0.743144825,0.669130606,0.866025404,-0.5,8
29-04-2013,5877.6,5918.65,5868.8,5904.1,118882089,53648600000,17.78,3.11,1.41,-0.207911691,0.978147601,0.866025404,-0.5,8
30-04-2013,5932.6,5962.3,5867.8,5930.2,153186197,66990200000,17.85,3.13,1.4,-1.13E-15,1,0.866025404,-0.5,8
02-05-2013,5911.4,6019.45,5910.95,5999.35,162376438,72774300000,18.05,3.16,1.38,0.406736643,0.913545458,0.5,-0.866025404,8
03-05-2013,5993.5,6000.3,5930.15,5944,145754275,65909100000,17.89,3.13,1.4,0.587785252,0.809016994,0.5,-0.866025404,8
06-05-2013,5944.9,5976.5,5928.45,5971.05,110166713,46124900000,17.97,3.15,1.39,0.951056516,0.309016994,0.5,-0.866025404,8
07-05-2013,5983.45,6050.5,5982.95,6043.55,136372981,55721600000,18.19,3.19,1.37,0.994521895,0.104528463,0.5,-0.866025404,8
08-05-2013,6064.15,6083.55,6024.95,6069.3,122278698,51599700000,18.2,3.2,1.37,0.994521895,-0.104528463,0.5,-0.866025404,8
09-05-2013,6078.35,6084.7,6040.45,6050.15,109997276,51647600000,18.11,3.19,1.37,0.951056516,-0.309016994,0.5,-0.866025404,8
10-05-2013,6046.25,6105.3,6045.6,6094.75,111351573,51622200000,18.22,3.21,1.36,0.866025404,-0.5,0.5,-0.866025404,8
11-05-2013,6088.2,6114.55,6084.15,6107.25,7991165,3557400000,18.26,3.22,1.36,0.743144825,-0.669130606,0.5,-0.866025404,8
13-05-2013,6098.2,6104.95,5972.9,5980.45,107948706,46330500000,17.79,3.15,1.39,0.406736643,-0.913545458,0.5,-0.866025404,8
14-05-2013,5989.7,6026.2,5970.05,5995.4,119265483,49216500000,17.88,3.16,1.38,0.207911691,-0.978147601,0.5,-0.866025404,8
15-05-2013,6018.85,6157.1,6018.85,6146.75,153892843,72407300000,18.33,3.24,1.35,5.67E-16,-1,0.5,-0.866025404,8
16-05-2013,6128.25,6187.3,6128.25,6169.9,158635506,67333100000,18.33,3.25,1.35,-0.207911691,-0.978147601,0.5,-0.866025404,8
17-05-2013,6172.95,6199.95,6146.15,6187.3,147280254,58704400000,18.38,3.26,1.34,-0.406736643,-0.913545458,0.5,-0.866025404,8
20-05-2013,6198,6229.45,6146.05,6156.9,122252978,55899700000,18.37,3.25,1.35,-0.866025404,-0.5,0.5,-0.866025404,8
21-05-2013,6152.35,6180.25,6102.35,6114.1,130589228,51227100000,18.24,3.22,1.36,-0.951056516,-0.309016994,0.5,-0.866025404,8
22-05-2013,6127.05,6147.6,6074.45,6094.5,133763685,58371900000,18.15,3.21,1.36,-0.994521895,-0.104528463,0.5,-0.866025404,8
23-05-2013,6050.4,6081.45,5955.7,5967.05,198930489,82301000000,17.77,3.15,1.39,-0.994521895,0.104528463,0.5,-0.866025404,8
24-05-2013,6010.7,6015.3,5936.8,5983.55,161622562,61930000000,17.88,3.15,1.39,-0.951056516,0.309016994,0.5,-0.866025404,8
27-05-2013,5989.4,6099.9,5975.55,6083.15,115115365,49611500000,18.19,3.21,1.36,-0.587785252,0.809016994,0.5,-0.866025404,8
28-05-2013,6086.35,6127.65,6055.4,6111.25,139668916,54811400000,18.25,3.22,1.36,-0.406736643,0.913545458,0.5,-0.866025404,8
29-05-2013,6120.45,6125.05,6069.8,6104.3,120205054,51358000000,18.31,3.22,1.36,-0.207911691,0.978147601,0.5,-0.866025404,8
30-05-2013,6072.15,6133.75,6072.15,6124.05,194092801,77948200000,18.37,3.23,1.36,-1.13E-15,1,0.5,-0.866025404,8
31-05-2013,6098.7,6106.25,5975.55,5985.95,175311989,72231100000,17.95,3.16,1.39,0.207911691,0.978147601,0.5,-0.866025404,8
03-06-2013,5997.35,6011,5916.35,5939.3,112123535,57022400000,17.81,3.13,1.4,0.587785252,0.809016994,1.22E-16,-1,8
04-06-2013,5941.1,5981.6,5910.25,5919.45,114450873,49905100000,17.75,3.12,1.4,0.743144825,0.669130606,1.22E-16,-1,8
05-06-2013,5908.3,5935.2,5883.7,5923.85,110223279,46913900000,17.77,3.12,1.4,0.866025404,0.5,1.22E-16,-1,8
06-06-2013,5895,5956.55,5869.5,5921.4,114174694,49615400000,17.89,3.12,1.4,0.951056516,0.309016994,1.22E-16,-1,8
07-06-2013,5900.05,5972.7,5871.3,5881,118346364,48886500000,17.76,3.1,1.41,0.994521895,0.104528463,1.22E-16,-1,8
10-06-2013,5907.9,5931.65,5857.4,5878,100130739,43047500000,17.73,3.1,1.41,0.866025404,-0.5,1.22E-16,-1,8
11-06-2013,5848.75,5868.05,5780.35,5788.8,180902123,66955700000,17.47,3.06,1.43,0.743144825,-0.669130606,1.22E-16,-1,8
12-06-2013,5771.75,5792.9,5738.6,5760.2,140394424,58940400000,17.38,3.04,1.44,0.587785252,-0.809016994,1.22E-16,-1,8
13-06-2013,5709.35,5729.85,5683.1,5699.1,142041404,54624500000,17.2,3.01,1.45,0.406736643,-0.913545458,1.22E-16,-1,8
14-06-2013,5748.95,5819.4,5739.4,5808.4,124410018,51213300000,17.53,3.07,1.43,0.207911691,-0.978147601,1.22E-16,-1,8
17-06-2013,5820.4,5854.9,5770.25,5850.05,107160887,45608400000,17.75,3.09,1.42,-0.406736643,-0.913545458,1.22E-16,-1,8
18-06-2013,5841.9,5863.4,5804.3,5813.6,117541145,45919100000,17.64,3.07,1.43,-0.587785252,-0.809016994,1.22E-16,-1,8
19-06-2013,5805.75,5828.4,5777.9,5822.25,115539008,46431700000,17.68,3.07,1.42,-0.743144825,-0.669130606,1.22E-16,-1,8
20-06-2013,5754.15,5755,5645.65,5655.9,198400131,71480000000,17.17,2.99,1.47,-0.866025404,-0.5,1.22E-16,-1,8
21-06-2013,5639.9,5686.15,5616.85,5667.65,182410583,66971800000,17.2,2.99,1.46,-0.951056516,-0.309016994,1.22E-16,-1,8
24-06-2013,5638.05,5640,5566.25,5590.25,193488581,63088800000,16.97,2.95,1.48,-0.951056516,0.309016994,1.22E-16,-1,8
25-06-2013,5606.95,5666.25,5570.25,5609.1,196571543,67924900000,17.03,2.96,1.48,-0.866025404,0.5,1.22E-16,-1,8
26-06-2013,5627.95,5635.25,5579.35,5588.7,160095940,59393000000,16.96,2.95,1.48,-0.743144825,0.669130606,1.22E-16,-1,8
27-06-2013,5647.95,5699.35,5630.95,5682.35,239029425,91842900000,17.28,2.98,1.46,-0.587785252,0.809016994,1.22E-16,-1,8
28-06-2013,5749.5,5852.95,5749.5,5842.2,214402430,87533300000,17.76,3.04,1.43,-0.406736643,0.913545458,1.22E-16,-1,8
01-07-2013,5834.1,5904.35,5822.2,5898.85,144794030,54057200000,17.96,3.07,1.4,0.207911691,0.978147601,-0.5,-0.866025404,8
02-07-2013,5885.5,5898.8,5852.3,5857.55,145721790,51630900000,17.84,3.05,1.41,0.406736643,0.913545458,-0.5,-0.866025404,8
03-07-2013,5811.95,5815,5760.4,5770.9,160523863,52192400000,17.57,2.98,1.42,0.587785252,0.809016994,-0.5,-0.866025404,8
04-07-2013,5794.75,5848.2,5786.05,5836.95,151929179,54298700000,17.77,2.99,1.42,0.743144825,0.669130606,-0.5,-0.866025404,8
05-07-2013,5889.95,5900.45,5858.45,5867.9,123586417,43039300000,17.87,3,1.41,0.866025404,0.5,-0.5,-0.866025404,8
08-07-2013,5833.15,5833.85,5775.55,5811.55,127624733,48235200000,17.71,2.98,1.42,0.994521895,-0.104528463,-0.5,-0.866025404,8
09-07-2013,5834.6,5864.95,5834.6,5859,110427867,46615500000,17.85,3,1.41,0.951056516,-0.309016994,-0.5,-0.866025404,8
10-07-2013,5869.9,5879.35,5802.85,5816.7,117516350,48205300000,17.73,2.98,1.42,0.866025404,-0.5,-0.5,-0.866025404,8
11-07-2013,5894.5,5948.85,5887.95,5935.1,120195681,48822900000,18.09,3.04,1.39,0.743144825,-0.669130606,-0.5,-0.866025404,8
12-07-2013,6000.5,6019,5951.15,6009,127707078,65912700000,18.31,3.08,1.38,0.587785252,-0.809016994,-0.5,-0.866025404,8
15-07-2013,5991.2,6038.2,5980.95,6030.8,116275729,46419700000,18.36,3.09,1.37,5.67E-16,-1,-0.5,-0.866025404,8
16-07-2013,5930.8,5966.05,5910.95,5955.25,151162819,59158000000,18.13,3.05,1.39,-0.207911691,-0.978147601,-0.5,-0.866025404,8
17-07-2013,5972.25,5989.8,5926.75,5973.3,191516153,83495900000,18.18,3.06,1.38,-0.406736643,-0.913545458,-0.5,-0.866025404,8
18-07-2013,5984.7,6051.1,5974.55,6038.05,171728134,77748300000,18.32,3.09,1.37,-0.587785252,-0.809016994,-0.5,-0.866025404,8
19-07-2013,6057.2,6066.85,6020.25,6029.2,163311714,79877500000,18.3,3.09,1.37,-0.743144825,-0.669130606,-0.5,-0.866025404,8
22-07-2013,6009.75,6064.15,6004.25,6031.8,115168337,51171900000,18.23,3.09,1.37,-0.994521895,-0.104528463,-0.5,-0.866025404,8
23-07-2013,6064.3,6093.35,6061.3,6077.8,126469251,54596200000,18.32,3.11,1.36,-0.994521895,0.104528463,-0.5,-0.866025404,8
24-07-2013,6032.2,6047.25,5962.6,5990.5,151931749,64136400000,18.03,3.07,1.38,-0.951056516,0.309016994,-0.5,-0.866025404,8
25-07-2013,5970.4,5990.65,5896.4,5907.5,237081135,87627700000,17.68,3.02,1.4,-0.866025404,0.5,-0.5,-0.866025404,8
26-07-2013,5937.95,5944.5,5869.5,5886.2,174535664,64198600000,17.58,3.01,1.4,-0.743144825,0.669130606,-0.5,-0.866025404,8
29-07-2013,5869.95,5886,5825.8,5831.65,173430612,48123000000,17.31,2.93,1.44,-0.207911691,0.978147601,-0.5,-0.866025404,8
30-07-2013,5836.05,5861.3,5747.6,5755.05,181489174,60069100000,17.11,2.85,1.46,-1.13E-15,1,-0.5,-0.866025404,8
31-07-2013,5738.35,5752.1,5675.75,5742,235469131,87171600000,17.05,2.84,1.47,0.207911691,0.978147601,-0.5,-0.866025404,8
01-08-2013,5776.9,5808.5,5676.85,5727.85,216762208,71640400000,17.03,2.84,1.47,0.207911691,0.978147601,-0.866025404,-0.5,8
02-08-2013,5750.05,5761.85,5649,5677.9,222494469,63502600000,16.88,2.81,1.48,0.406736643,0.913545458,-0.866025404,-0.5,8
05-08-2013,5682.4,5721,5661.5,5685.4,197167952,55752100000,16.94,2.82,1.48,0.866025404,0.5,-0.866025404,-0.5,8
06-08-2013,5664.9,5664.9,5521.8,5542.25,216227972,64244200000,16.51,2.75,1.52,0.951056516,0.309016994,-0.866025404,-0.5,8
07-08-2013,5549.3,5561.45,5486.85,5519.1,245010773,77252300000,16.36,2.73,1.53,0.994521895,0.104528463,-0.866025404,-0.5,8
08-08-2013,5510.05,5577.6,5510.05,5565.65,204918722,69688500000,16.5,2.76,1.51,0.994521895,-0.104528463,-0.866025404,-0.5,8
12-08-2013,5606.7,5644.1,5557.1,5612.4,195708484,70639200000,16.59,2.78,1.5,0.587785252,-0.809016994,-0.866025404,-0.5,8
13-08-2013,5600.25,5704.75,5578.9,5699.3,222997337,70733400000,16.84,2.82,1.48,0.406736643,-0.913545458,-0.866025404,-0.5,8
14-08-2013,5715.4,5754.55,5690.2,5742.3,223656483,69702000000,16.97,2.84,1.47,0.207911691,-0.978147601,-0.866025404,-0.5,8
16-08-2013,5705.45,5716.6,5496.05,5507.85,248094094,88072700000,16.35,2.73,1.53,-0.207911691,-0.978147601,-0.866025404,-0.5,8
19-08-2013,5497.55,5499.65,5360.65,5414.75,219672819,67130300000,15.62,2.68,1.56,-0.743144825,-0.669130606,-0.866025404,-0.5,8
20-08-2013,5353.45,5417.8,5306.35,5401.45,261052792,79822200000,15.58,2.68,1.56,-0.866025404,-0.5,-0.866025404,-0.5,8
21-08-2013,5494.45,5504.1,5268.45,5302.55,255004311,85092900000,15.3,2.63,1.59,-0.951056516,-0.309016994,-0.866025404,-0.5,8
22-08-2013,5282.8,5418.95,5254.05,5408.45,284468531,90758600000,15.6,2.68,1.56,-0.994521895,-0.104528463,-0.866025404,-0.5,8
23-08-2013,5428.75,5478.8,5377.8,5471.75,251511910,77632000000,15.79,2.71,1.54,-0.994521895,0.104528463,-0.866025404,-0.5,8
26-08-2013,5499.4,5528.7,5454.45,5476.5,241996358,64650200000,15.8,2.71,1.54,-0.743144825,0.669130606,-0.866025404,-0.5,8
27-08-2013,5426.5,5427.4,5274.25,5287.45,306037010,82368400000,15.24,2.62,1.59,-0.587785252,0.809016994,-0.866025404,-0.5,8
28-08-2013,5233.45,5317.7,5118.85,5285,335993745,1.07E+11,15.23,2.62,1.6,-0.406736643,0.913545458,-0.866025404,-0.5,8
